,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
57,58,300686,智动力,7.96,1.02,0.08,234238,182178384.8,5.46,7.99,7.56,7.88,7.88,11.79,-17.66,1.86
58,59,002660,茂硕电源,7.2,0.98,0.07,35708,25456158.0,2.66,7.22,7.03,7.19,7.13,1.39,38.85,2.03
59,60,002139,拓邦股份,9.34,0.97,0.09,122256,112623624.58,3.35,9.39,9.08,9.25,9.25,1.14,14.98,1.82
60,61,300684,中石科技,15.61,0.97,0.15,104868,160983264.68,5.5,15.75,14.9,15.36,15.46,5.23,37.28,2.49
61,62,872190,雷神科技,11.92,0.93,0.11,14845,17488430.7,3.47,11.98,11.57,11.97,11.81,1.5,70.39,1.42
62,63,002655,共达电声,9.97,0.91,0.09,85006,82624598.0,5.06,9.98,9.48,9.91,9.88,2.36,51.02,5.64
63,64,300951,博硕科技,25.94,0.89,0.23,13047,33502300.4,3.07,26.09,25.3,25.71,25.71,0.86,22.68,1.98
64,65,832876,慧为智能,8.55,0.83,0.07,5140,4337869.07,4.48,8.6,8.22,8.57,8.48,1.35,75.2,2.15
65,66,002045,国光电器,11.15,0.81,0.09,111940,122784933.42,3.35,11.18,10.81,11.08,11.06,1.97,30.21,1.57
66,67,002866,传艺科技,12.4,0.81,0.1,78087,95781234.0,3.09,12.44,12.06,12.26,12.3,4.31,54.64,1.7
67,68,300956,英力股份,15.22,0.73,0.11,68824,103505933.88,3.24,15.26,14.77,15.05,15.11,7.69,267.82,1.97
68,69,600745,闻泰科技,25.36,0.71,0.18,66796,167679167.0,3.14,25.55,24.76,25.18,25.18,0.54,112.23,0.88
69,70,300843,胜蓝股份,23.39,0.65,0.15,30180,69847668.0,3.14,23.45,22.72,23.24,23.24,2.11,33.51,2.98
70,71,300787,海能实业,11.16,0.63,0.07,43709,48040342.0,4.69,11.25,10.73,11.08,11.09,2.71,44.2,2.04
71,72,603327,福蓉科技,11.29,0.62,0.07,73669,81960760.0,3.57,11.35,10.95,11.22,11.22,0.99,40.29,4.62
72,73,605277,新亚电子,11.71,0.6,0.07,30322,35347052.0,2.41,11.8,11.52,11.65,11.64,0.97,25.25,2.67
73,74,300115,长盈精密,10.85,0.56,0.06,257098,273956946.0,4.91,10.93,10.4,10.79,10.79,2.14,16.93,1.94
74,75,003028,振邦智能,30.05,0.4,0.12,5066,15057281.0,2.41,30.17,29.45,29.93,29.93,0.94,18.57,1.99
75,76,300976,达瑞电子,44.0,0.39,0.17,8858,38733420.0,2.81,44.38,43.15,43.88,43.83,2.3,19.91,1.28
76,77,688007,光峰科技,13.31,0.38,0.05,43046,56500098.0,4.07,13.45,12.91,13.25,13.26,0.93,283.74,2.25
77,78,301489,思泉新材,61.09,0.33,0.2,11294,68223071.78,3.45,61.5,59.4,60.9,60.89,7.83,76.92,3.5
78,79,002981,朝阳科技,18.81,0.32,0.06,29578,55438555.4,4.11,19.18,18.41,19.0,18.75,2.48,30.29,2.81
79,80,300433,蓝思科技,15.8,0.25,0.04,229057,359508338.36,3.49,15.95,15.4,15.66,15.76,0.46,45.71,1.72
80,81,002369,卓翼科技,4.22,0.24,0.01,549828,227273968.4,4.04,4.23,4.06,4.2,4.21,9.72,-13.83,4.0
81,82,603890,春秋电子,8.79,0.23,0.02,207427,179596934.0,6.04,8.94,8.41,8.76,8.77,4.72,72.05,1.48
82,83,002947,恒铭达,31.33,0.1,0.03,68236,208680317.72,6.23,31.61,29.66,31.3,31.3,4.22,24.5,2.81
83,84,301606,绿联科技,27.43,0.04,0.01,21060,57304774.37,2.04,27.47,26.91,27.45,27.42,6.75,27.5,4.15
84,85,300679,电连技术,32.47,0.03,0.01,76903,246693241.35,3.67,32.74,31.55,32.5,32.46,2.15,22.37,2.96
85,86,301326,捷邦科技,32.49,-0.03,-0.01,22900,74072272.1,3.82,32.92,31.68,32.55,32.5,8.52,-207.48,1.81
86,87,300857,协创数据,46.62,-0.21,-0.1,48302,223782790.16,2.95,47.08,45.7,46.6,46.72,1.98,15.98,4.05
87,88,301067,显盈科技,21.55,-0.23,-0.05,28143,60372051.0,3.19,21.77,21.08,21.63,21.6,6.23,-352.05,2.52
88,89,688036,传音控股,76.74,-0.4,-0.31,65900,503898195.0,3.57,77.65,74.9,77.52,77.05,0.58,15.19,4.64
89,90,688678,福立旺,9.12,-0.55,-0.05,28527,25892391.0,2.94,9.23,8.96,9.19,9.17,1.17,24.21,1.46
90,91,600203,福日电子,6.09,-0.65,-0.04,213633,128674454.0,3.92,6.18,5.94,6.16,6.13,3.6,-19.31,1.85
91,92,600898,*ST美讯,1.67,-1.18,-0.02,127729,21357662.0,7.69,1.74,1.61,1.61,1.69,5.06,-10.69,-4.51
92,93,002843,泰嘉股份,13.67,-1.23,-0.17,140799,190598165.57,3.03,13.74,13.32,13.6,13.84,5.63,31.75,2.49
93,94,002681,奋达科技,3.85,-1.28,-0.05,1020529,387548778.09,4.1,3.9,3.74,3.88,3.9,6.89,40.34,2.91
94,95,300131,英唐智控,5.17,-1.34,-0.07,641860,326659609.0,5.15,5.24,4.97,5.23,5.24,6.14,82.17,3.41
95,96,300709,精研科技,32.6,-2.95,-0.99,232633,743728223.14,8.4,33.47,30.65,32.41,33.59,15.63,51.22,2.89
96,97,601231,环旭电子,14.05,-3.04,-0.44,172502,240635499.0,4.42,14.33,13.69,14.21,14.49,0.78,19.81,1.87
97,98,300256,星星科技,2.46,-3.91,-0.1,1449881,355867004.0,7.81,2.6,2.4,2.58,2.56,8.82,-35.87,3.89
98,99,002600,领益智造,6.78,-4.51,-0.32,2871143,1918272693.0,8.45,7.02,6.42,7.01,7.1,4.16,34.32,2.55
99,100,603626,科森科技,10.7,-10.01,-1.19,251746,269387208.0,0.84,10.8,10.7,10.7,11.89,4.54,-18.48,2.31
