,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
36,37,002696,百洋股份,3.87,1.04,0.04,34113.0,13036736.0,2.35,3.87,3.78,3.85,3.83,0.99,-27.17,0.97
37,38,300387,富邦股份,6.51,0.93,0.06,65032.0,42212601.4,2.17,6.57,6.43,6.48,6.45,2.25,13.45,1.38
38,39,600218,全柴动力,6.48,0.78,0.05,26456.0,16948324.0,2.33,6.49,6.34,6.46,6.43,0.61,28.76,0.89
39,40,002732,燕塘乳业,13.77,0.73,0.1,4301.0,5884913.26,2.63,13.91,13.55,13.65,13.67,0.27,19.25,1.52
40,41,002887,绿茵生态,5.64,0.71,0.04,17666.0,9867247.0,1.96,5.64,5.53,5.6,5.6,1.11,20.94,0.78
41,42,002761,浙江建投,7.34,0.69,0.05,71076.0,51705989.0,2.19,7.37,7.21,7.32,7.29,0.66,23.83,1.21
42,43,300021,大禹节水,3.29,0.61,0.02,47074.0,15376885.0,2.14,3.3,3.23,3.29,3.27,0.67,74.46,1.51
43,44,000833,粤桂股份,4.96,0.61,0.03,61489.0,30484280.73,3.04,5.03,4.88,4.99,4.93,1.36,14.68,1.17
44,45,002883,中设股份,8.41,0.6,0.05,15495.0,12996631.8,1.44,8.44,8.32,8.39,8.36,1.14,34.87,1.91
45,46,603359,东珠生态,3.41,0.59,0.02,43969.0,14892332.0,2.95,3.44,3.34,3.39,3.39,0.99,58.56,0.46
46,47,002150,通润装备,11.94,0.59,0.07,23788.0,28184899.0,2.36,11.98,11.7,11.73,11.87,0.67,28.06,2.53
47,48,000816,智慧农业,1.79,0.56,0.01,115019.0,20533524.0,2.81,1.81,1.76,1.78,1.78,0.8,77.34,1.22
48,49,002908,德生科技,7.29,0.55,0.04,93856.0,67565931.44,2.9,7.3,7.09,7.2,7.25,3.04,112.63,2.76
