,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
77,78,600815,厦工股份,2.27,-2.15,-0.05,0.0,0.93,0.97,3.02,0.38亿,17.74亿,40.27亿,1128.50
78,79,600798,宁波海运,3.11,-1.89,-0.06,0.0,1.78,1.18,2.21,0.67亿,12.07亿,37.52亿,--
79,80,603135,中重科技,14.62,-0.41,-0.06,0.0,1.15,0.85,2.18,0.30亿,1.81亿,26.43亿,107.88
80,81,002757,南兴股份,14.05,-0.5,-0.07,0.0,2.91,1.1,1.91,1.15亿,2.82亿,39.63亿,12.38
81,82,002758,浙农股份,9.32,-0.75,-0.07,0.11,0.53,0.88,1.28,0.25亿,5.11亿,47.65亿,21.27
82,83,300531,优博讯,10.62,-0.66,-0.07,-0.28,1.73,0.98,3.37,0.58亿,3.15亿,33.47亿,470.63
83,84,873706,铁拓机械,10.51,-0.76,-0.08,0.0,3.95,0.66,1.51,0.09亿,0.21亿,2.23亿,16.97
84,85,000901,航天科技,8.28,-1.07,-0.09,0.0,1.72,0.71,2.39,1.14亿,7.98亿,66.09亿,220.86
85,86,300092,科新机电,10.32,-0.86,-0.09,-0.1,2.81,0.74,2.02,0.61亿,2.10亿,21.66亿,14.84
86,87,600148,长春一东,13.36,-0.67,-0.09,0.0,1.52,0.93,3.64,0.29亿,1.42亿,18.91亿,--
87,88,603700,宁水集团,11.17,-0.8,-0.09,0.0,1.3,1.06,1.69,0.29亿,2.03亿,22.70亿,48.58
88,89,002792,通宇通讯,15.17,-0.66,-0.1,0.0,4.0,0.82,3.54,1.46亿,2.40亿,36.40亿,311.27
89,90,603107,上海汽配,19.97,-0.5,-0.1,-0.05,9.76,0.57,2.99,1.63亿,0.83亿,16.50亿,36.39
90,91,301125,腾亚精工,13.34,-0.82,-0.11,0.08,4.86,0.79,4.16,0.27亿,0.42亿,5.63亿,--
91,92,301158,德石股份,13.87,-0.79,-0.11,-0.07,3.9,0.62,2.29,0.44亿,0.80亿,11.12亿,39.66
92,93,600735,新华锦,4.81,-2.24,-0.11,0.0,1.56,1.11,3.46,0.32亿,4.25亿,20.46亿,70.10
93,94,603073,彩蝶实业,16.54,-0.72,-0.12,-0.06,5.0,0.81,2.1,0.31亿,0.37亿,6.19亿,17.24
94,95,300838,浙江力诺,11.92,-1.24,-0.15,0.08,1.85,0.67,3.48,0.22亿,1.01亿,12.08亿,61.23
95,96,603967,中创物流,10.27,-1.44,-0.15,0.1,2.34,0.56,3.07,0.83亿,3.47亿,35.60亿,14.17
96,97,600755,厦门国贸,7.38,-2.12,-0.16,0.0,1.18,0.75,1.86,1.77亿,20.34亿,150.14亿,9.91
97,98,605167,利柏特,8.82,-1.78,-0.16,-0.11,3.37,1.0,3.34,0.66亿,2.23亿,19.63亿,25.38
98,99,002689,远大智能,3.3,-5.44,-0.19,0.0,2.43,1.83,4.87,0.84亿,10.41亿,34.36亿,--
99,100,300471,厚普股份,9.39,-1.98,-0.19,-0.42,1.79,1.01,4.7,0.62亿,3.67亿,34.42亿,--
100,101,301105,鸿铭股份,26.4,-0.71,-0.19,0.19,4.73,0.75,5.42,0.18亿,0.14亿,3.75亿,75.94
101,102,833943,优机股份,8.61,-2.49,-0.22,0.0,1.8,1.21,2.49,0.06亿,0.41亿,3.55亿,28.17
102,103,002057,中钢天源,7.79,-2.87,-0.23,-0.13,3.27,0.83,2.74,1.91亿,7.46亿,58.13亿,28.89
103,104,300228,富瑞特装,6.77,-3.42,-0.24,0.15,7.24,1.28,6.28,2.72亿,5.43亿,36.75亿,49.17
104,105,301137,哈焊华通,14.16,-1.74,-0.25,0.0,2.3,1.01,3.82,0.33亿,1.02亿,14.40亿,101.82
105,106,003042,中农联合,14.46,-2.1,-0.31,0.21,2.47,1.37,4.4,0.46亿,1.27亿,18.42亿,--
106,107,603280,南方路机,19.87,-1.54,-0.31,0.1,6.46,1.0,2.48,0.36亿,0.28亿,5.55亿,61.49
107,108,300971,博亚精工,18.72,-1.68,-0.32,0.0,2.66,0.72,3.41,0.32亿,0.64亿,11.98亿,28.44
108,109,000957,中通客车,9.16,-3.48,-0.33,0.0,4.42,0.67,3.58,2.43亿,5.93亿,54.31亿,32.03
109,110,300218,安利股份,14.99,-2.28,-0.35,0.0,1.76,1.31,3.52,0.57亿,2.16亿,32.42亿,19.70
110,111,300994,久祺股份,11.66,-3.0,-0.36,0.09,7.67,0.64,4.33,0.70亿,0.78亿,9.08亿,31.61
111,112,300489,光智科技,20.78,-1.75,-0.37,0.29,6.24,1.22,12.06,1.85亿,1.37亿,28.50亿,--
112,113,601598,中国外运,5.87,-6.08,-0.38,-0.34,2.11,2.85,6.56,6.46亿,52.56亿,308.52亿,13.34
113,114,605196,华通线缆,10.51,-5.82,-0.65,0.29,10.02,3.14,12.1,3.53亿,3.26亿,34.25亿,14.89
114,115,301533,威马农机,27.03,-2.52,-0.7,-0.04,7.48,0.87,3.93,0.47亿,0.23亿,6.18亿,40.13
115,116,001288,运机集团,22.39,-3.53,-0.82,0.13,3.93,1.56,6.55,0.55亿,0.61亿,13.77亿,29.33
116,117,301272,英华特,38.2,-2.8,-1.1,-0.08,5.96,1.22,4.05,0.34亿,0.15亿,5.59亿,69.02
