,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
90,91,003042,中农联合,13.85,-1.7,-0.24,27778.0,38980216.0,5.39,14.45,13.69,14.11,14.09,2.18,-26.42,1.39
91,92,601698,中国卫通,16.67,-1.94,-0.33,182615.0,303970317.0,3.06,16.93,16.41,16.88,17.0,0.43,109.83,4.49
92,93,601858,中国科传,20.8,-2.39,-0.51,72139.0,149368284.0,4.27,21.18,20.27,21.11,21.31,0.91,56.58,3.19
93,94,000519,中兵红箭,16.55,-2.47,-0.42,548185.0,910753289.25,6.31,17.19,16.12,16.75,16.97,3.94,-287.12,2.23
94,95,000777,中核科技,17.95,-2.55,-0.47,143342.0,260868205.6,6.57,18.8,17.59,18.28,18.42,3.74,44.73,3.39
95,96,002401,中远海科,16.28,-2.75,-0.46,64413.0,104941490.6,5.08,16.74,15.89,16.73,16.74,1.74,31.97,3.6
96,97,600118,中国卫星,25.74,-2.98,-0.79,158294.0,410145917.0,3.92,26.49,25.45,26.34,26.53,1.34,-1548.65,4.84
97,98,600764,中国海防,31.49,-3.7,-1.21,85985.0,272330681.0,6.67,33.03,30.85,31.81,32.7,1.21,112.59,2.76
98,99,600088,中视传媒,17.43,-3.97,-0.72,95683.0,166808181.0,6.45,18.07,16.9,17.95,18.15,2.41,46.99,5.05
99,100,000009,中国宝安,10.42,-4.05,-0.44,752224.0,782575402.57,5.43,10.7,10.11,10.68,10.86,2.95,52.3,2.65
100,101,000839,中信国安,3.52,-5.63,-0.21,2497704.0,892094376.38,11.53,3.79,3.36,3.79,3.73,6.37,69.06,10.05
101,102,000617,中油资本,8.32,-5.78,-0.51,3343959.0,2788737494.8,6.57,8.6,8.02,8.58,8.83,2.65,18.17,1.03
102,103,002189,中光学,24.21,-8.36,-2.21,162240.0,401529560.31,9.27,26.23,23.78,25.9,26.42,6.21,-212.54,5.89
103,104,000099,中信海直,24.14,-8.49,-2.24,1213443.0,3008565605.68,9.89,26.35,23.74,25.77,26.38,15.64,72.07,3.58
104,105,002423,中粮资本,19.48,-9.4,-2.02,2154069.0,4352401979.39,12.23,21.98,19.35,21.48,21.5,9.35,26.36,2.06
