,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
307,308,688056,莱伯泰科,20.77,0.53,0.11,2060.0,4243504.0,2.86,20.92,20.33,20.7,20.66,0.31,29.29,1.73
308,309,688098,申联生物,3.88,0.52,0.02,13619.0,5227587.0,2.85,3.9,3.79,3.88,3.86,0.33,-23.09,1.11
309,310,688287,观典防务,3.89,0.52,0.02,41810.0,16135098.0,3.1,3.92,3.8,3.85,3.87,1.13,-17.53,1.54
310,311,301131,聚赛龙,29.36,0.51,0.15,4055.0,11872159.0,2.02,29.52,28.93,29.21,29.21,1.76,48.3,1.75
311,312,300839,博汇股份,6.0,0.5,0.03,23614.0,14032725.0,3.35,6.06,5.86,6.06,5.97,0.98,-6.98,2.51
312,313,600082,海泰发展,2.03,0.5,0.01,57376.0,11560397.0,2.48,2.04,1.99,2.01,2.02,0.9,-21.4,0.76
313,314,688701,卓锦股份,4.28,0.47,0.02,10337.0,4389283.0,3.29,4.3,4.16,4.26,4.26,1.54,-12.19,2.23
314,315,000605,渤海股份,4.37,0.46,0.02,25902.0,11303242.2,2.99,4.43,4.3,4.35,4.35,0.78,47.17,0.72
315,316,688026,洁特生物,11.31,0.44,0.05,10378.0,11623950.0,2.93,11.39,11.06,11.15,11.26,0.74,26.46,1.55
316,317,603332,苏州龙杰,7.03,0.43,0.03,18160.0,12664277.0,2.29,7.06,6.9,6.98,7.0,0.84,24.88,1.23
317,318,300103,达刚控股,4.95,0.41,0.02,40784.0,20095473.9,1.83,4.98,4.89,4.93,4.93,1.84,-54.41,2.56
318,319,002295,精艺股份,5.01,0.4,0.02,28649.0,14250301.0,2.61,5.04,4.91,4.98,4.99,1.14,32.98,0.94
319,320,688156,路德环境,10.51,0.38,0.04,6285.0,6570289.0,1.91,10.55,10.35,10.47,10.47,0.68,351.81,1.18
320,321,300877,金春股份,10.65,0.38,0.04,8166.0,8664909.66,2.17,10.73,10.5,10.61,10.61,0.68,368.88,0.82
321,322,600802,福建水泥,2.74,0.37,0.01,26437.0,7202297.0,2.56,2.76,2.69,2.76,2.73,0.58,-5.98,1.13
322,323,300716,泉为科技,8.29,0.36,0.03,120856.0,102256311.5,7.26,8.8,8.2,8.3,8.26,7.55,-14.11,13.31
323,324,301237,和顺科技,19.35,0.36,0.07,4030.0,7760635.0,1.61,19.41,19.1,19.3,19.28,1.06,-137.01,1.09
324,325,603183,建研院,3.15,0.32,0.01,71750.0,22521585.0,1.91,3.17,3.11,3.17,3.14,1.43,41.73,1.01
325,326,002798,帝欧家居,3.15,0.32,0.01,46029.0,14595301.25,5.41,3.29,3.12,3.25,3.14,1.46,-11.01,0.66
326,327,301081,严牌股份,6.78,0.3,0.02,16834.0,11326832.2,2.51,6.81,6.64,6.77,6.76,1.99,23.89,1.46
327,328,300385,雪浪环境,3.47,0.29,0.01,37437.0,13009690.2,2.6,3.52,3.43,3.46,3.46,1.29,-5.86,1.91
328,329,002820,桂发祥,7.18,0.28,0.02,29543.0,21159225.0,2.65,7.26,7.07,7.2,7.16,1.48,31.74,1.57
329,330,605287,德才股份,10.78,0.28,0.03,17720.0,18932768.0,2.6,10.83,10.55,10.75,10.75,1.77,11.29,0.8
330,331,002743,富煌钢构,3.63,0.28,0.01,25601.0,9238944.0,2.49,3.65,3.56,3.64,3.62,0.59,20.89,0.49
331,332,301098,金埔园林,7.36,0.27,0.02,13427.0,9812656.5,2.32,7.4,7.23,7.34,7.34,1.22,23.69,1.06
332,333,688671,碧兴物联,14.76,0.27,0.04,3279.0,4828707.0,2.38,14.89,14.54,14.71,14.72,0.76,-96.49,1.02
333,334,605178,时空科技,14.98,0.27,0.04,63707.0,94286203.0,3.41,15.05,14.54,14.94,14.94,6.42,-9.97,0.97
334,335,000691,亚太实业,4.01,0.25,0.01,43623.0,17354127.98,1.75,4.02,3.95,4.0,4.0,1.35,-45.67,49.31
335,336,002571,德力股份,4.02,0.25,0.01,78521.0,31356890.45,2.74,4.05,3.94,4.03,4.01,2.63,67.93,1.27
336,337,300804,广康生化,20.56,0.24,0.05,2585.0,5275259.0,1.95,20.65,20.25,20.58,20.51,0.94,34.64,1.16
337,338,688737,中自科技,12.92,0.23,0.03,8061.0,10369420.0,2.02,12.97,12.71,12.85,12.89,1.13,139.37,0.83
338,339,002231,奥维通信,4.49,0.22,0.01,163654.0,72805082.0,3.35,4.53,4.38,4.5,4.48,5.55,-123.48,4.98
339,340,603159,上海亚虹,9.34,0.21,0.02,7804.0,7271084.0,1.82,9.4,9.23,9.32,9.32,0.56,67.48,2.64
340,341,300980,祥源新材,14.64,0.21,0.03,12957.0,18825653.0,2.87,14.75,14.33,14.68,14.61,1.9,72.53,1.79
341,342,300958,建工修复,10.12,0.2,0.02,17737.0,18018568.0,1.78,10.27,10.09,10.12,10.1,1.95,204.74,1.15
342,343,603903,中持股份,5.55,0.18,0.01,19057.0,10515750.0,2.53,5.59,5.45,5.54,5.54,0.94,88.18,0.86
343,344,300564,筑博设计,8.45,0.12,0.01,24750.0,20833365.8,2.49,8.55,8.34,8.55,8.44,2.19,-22.7,1.1
344,345,688669,聚石化学,9.8,0.1,0.01,8803.0,8551756.0,2.45,9.84,9.6,9.79,9.79,0.73,377.49,0.76
345,346,300949,奥雅股份,25.76,0.08,0.02,7338.0,18800669.0,2.53,25.95,25.3,25.86,25.74,1.22,-10.91,1.72
346,347,300321,同大股份,14.05,0.07,0.01,10300.0,14389993.0,2.07,14.14,13.85,14.06,14.04,1.16,68.36,1.99
347,348,688189,南新制药,5.76,0.0,0.0,19296.0,11014659.0,2.95,5.81,5.64,5.73,5.76,0.7,-177.69,1.21
348,349,688115,思林杰,21.5,0.0,0.0,,,0.0,,,,21.5,0.0,89.29,1.13
349,350,603506,南都物业,7.17,0.0,0.0,16874.0,12015971.0,2.79,7.23,7.03,7.12,7.17,0.9,32.79,1.23
350,351,301167,建研设计,11.11,0.0,0.0,25233.0,28058691.0,3.06,11.32,10.98,11.18,11.11,3.55,110.08,1.34
351,352,300883,龙利得,4.08,0.0,0.0,62782.0,25386886.0,2.94,4.11,3.99,4.06,4.08,1.91,179.93,0.99
352,353,300746,汉嘉设计,,,,,,,,,,6.59,0.0,199.94,1.26
353,354,300658,延江股份,4.41,0.0,0.0,39917.0,17503133.8,2.49,4.45,4.34,4.42,4.41,1.77,26.37,1.07
354,355,300198,纳川股份,1.36,0.0,0.0,263428.0,35627608.0,3.68,1.38,1.33,1.36,1.36,2.57,-18.16,1.96
355,356,002377,国创高新,1.73,0.0,0.0,96150.0,16575494.0,2.89,1.75,1.7,1.73,1.73,1.06,-58.91,3.08
356,357,000861,海印股份,,,,,,,,,,0.62,0.0,6.91,0.49
357,358,000702,正虹科技,4.47,0.0,0.0,187816.0,84690303.9,4.7,4.62,4.41,4.51,4.47,7.04,-69.04,3.73
358,359,301075,多瑞医药,17.21,-0.06,-0.01,10910.0,18820218.0,4.01,17.7,17.01,17.1,17.22,3.98,-210.11,1.87
359,360,002826,易明医药,8.09,-0.12,-0.01,26437.0,21249699.0,2.96,8.18,7.94,8.12,8.1,1.5,19.45,2.11
360,361,301027,华蓝集团,7.56,-0.13,-0.01,47757.0,35853758.0,2.38,7.61,7.43,7.56,7.57,4.04,-27.06,1.19
361,362,688130,晶华微,17.11,-0.18,-0.03,4592.0,7820705.0,2.92,17.31,16.81,17.02,17.14,1.53,-242.54,1.25
362,363,603458,勘设股份,5.13,-0.19,-0.01,67656.0,34386605.0,2.92,5.17,5.02,5.15,5.14,2.17,-10.25,0.49
363,364,300621,维业股份,7.25,-0.28,-0.02,11907.0,8610181.0,1.79,7.3,7.17,7.3,7.27,0.61,76.18,1.69
364,365,003041,真爱美家,10.6,-0.28,-0.03,5933.0,6278663.2,2.16,10.69,10.46,10.63,10.63,0.43,22.66,1.17
365,366,002853,皮阿诺,6.98,-0.29,-0.02,31627.0,22000040.0,3.71,7.12,6.86,7.08,7.0,2.39,145.9,0.96
366,367,600697,欧亚集团,9.69,-0.41,-0.04,23691.0,22980943.0,4.93,10.0,9.52,9.73,9.73,1.52,53.96,0.66
367,368,605081,太和水,10.87,-0.46,-0.05,49123.0,53534511.0,6.78,11.29,10.55,11.13,10.92,4.34,-30.83,0.95
368,369,300871,回盛生物,8.13,-0.49,-0.04,17646.0,14251033.0,3.67,8.28,7.98,8.17,8.17,1.06,-12.99,0.93
369,370,301057,汇隆新材,11.99,-0.5,-0.06,44141.0,52099021.0,3.49,12.03,11.61,11.88,12.05,8.54,37.25,1.9
370,371,600156,华升股份,3.78,-0.53,-0.02,707935.0,275901886.0,15.79,4.18,3.58,3.96,3.8,17.61,-29.66,3.47
371,372,688573,信宇人,14.2,-0.56,-0.08,8138.0,11484941.0,3.22,14.36,13.9,14.1,14.28,1.78,-18.77,1.61
372,373,605033,美邦股份,10.54,-0.57,-0.06,13163.0,13902774.0,3.87,10.84,10.43,10.63,10.6,3.89,15.02,1.25
373,374,603356,华菱精工,11.86,-0.59,-0.07,14821.0,17724393.0,2.51,12.1,11.8,11.9,11.93,1.11,-20.13,2.55
374,375,688350,富淼科技,9.77,-0.71,-0.07,5889.0,5757012.0,3.15,9.97,9.66,9.94,9.84,0.48,23.51,0.87
375,376,300521,爱司凯,10.47,-0.76,-0.08,33160.0,34465523.36,3.51,10.6,10.23,10.57,10.55,2.3,-155.3,3.07
376,377,600322,津投城开,1.29,-0.77,-0.01,153793.0,19804720.0,3.08,1.31,1.27,1.3,1.3,1.39,-3.53,47.98
377,378,300816,艾可蓝,18.01,-0.77,-0.14,13269.0,23799415.0,4.02,18.38,17.65,18.22,18.15,2.74,20.15,1.73
378,379,300892,品渥食品,14.46,-0.82,-0.12,18660.0,26990536.0,3.91,14.75,14.18,14.48,14.58,2.89,-43.89,1.41
379,380,688638,誉辰智能,22.52,-0.84,-0.19,2056.0,4633890.0,3.83,23.0,22.13,22.94,22.71,1.19,-13.93,1.18
380,381,000953,河化股份,3.31,-0.9,-0.03,106718.0,35262254.0,3.89,3.39,3.26,3.36,3.34,2.91,229.8,17.33
381,382,002133,广宇集团,2.04,-0.97,-0.02,49563.0,10039844.82,3.4,2.07,2.0,2.05,2.06,0.64,-12.93,0.41
382,383,603716,塞力医疗,5.88,-1.18,-0.07,76263.0,44633446.0,4.2,6.0,5.75,6.0,5.95,3.79,-124.03,1.15
383,384,600791,京能置业,3.32,-1.19,-0.04,187954.0,62344301.0,3.87,3.4,3.27,3.36,3.36,4.16,-12.53,2.07
384,385,600689,上海三毛,7.09,-1.25,-0.09,117033.0,84203614.0,7.1,7.51,7.0,7.39,7.18,7.69,65.41,3.14
