,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
116,117,600755,厦门国贸,5.54,-1.6,-0.09,132306.0,73116888.0,3.73,5.67,5.46,5.67,5.63,0.62,7.28,0.59
117,118,600851,海欣股份,4.86,-1.82,-0.09,107056.0,51479457.0,4.44,4.94,4.72,4.9,4.95,1.45,28.82,1.51
118,119,600054,黄山旅游,10.75,-1.92,-0.21,44947.0,48153527.0,4.11,10.99,10.54,10.96,10.96,0.88,29.78,1.76
119,120,000543,皖能电力,7.56,-1.95,-0.15,208961.0,158304452.58,4.54,7.8,7.45,7.71,7.71,0.92,8.0,1.2
120,121,000965,天保基建,2.5,-1.96,-0.05,122146.0,30625621.47,4.71,2.59,2.47,2.57,2.55,1.1,259.24,0.51
121,122,000736,中交地产,7.14,-2.06,-0.15,91385.0,65232257.06,3.7,7.33,7.06,7.26,7.29,1.31,-2.71,4.98
122,123,600754,锦江酒店,23.17,-2.32,-0.55,79148.0,182996537.0,3.67,23.7,22.83,23.66,23.72,0.87,14.63,1.46
123,124,002159,三特索道,13.47,-2.39,-0.33,39021.0,52638031.3,4.13,13.84,13.27,13.72,13.8,2.82,15.65,1.85
124,125,000883,湖北能源,4.59,-2.55,-0.12,275381.0,126292255.61,4.25,4.73,4.53,4.7,4.71,0.42,10.47,0.9
125,126,600889,南京化纤,4.97,-2.55,-0.13,203848.0,100651448.0,5.1,5.1,4.84,5.1,5.1,5.56,-13.01,2.27
126,127,600676,交运股份,3.4,-2.58,-0.09,439609.0,150882258.0,6.59,3.57,3.34,3.43,3.49,4.27,-13.37,0.65
127,128,000850,华茂股份,3.27,-2.68,-0.09,331299.0,108356984.2,5.95,3.4,3.2,3.37,3.36,3.51,75.86,0.72
128,129,600705,中航产融,2.26,-3.0,-0.07,708929.0,160187798.0,4.29,2.32,2.22,2.31,2.33,0.81,42.12,0.54
129,130,000505,京粮控股,5.34,-3.26,-0.18,173931.0,93217562.76,3.99,5.5,5.28,5.5,5.52,2.75,80.68,1.24
130,131,600266,城建发展,4.04,-3.81,-0.16,337553.0,136606439.0,5.95,4.23,3.98,4.18,4.2,1.57,-30.45,0.42
131,132,600828,茂业商业,2.64,-5.38,-0.15,410139.0,108953096.0,3.94,2.74,2.63,2.66,2.79,2.37,15.03,0.64
132,133,600571,信雅达,9.15,-6.35,-0.62,644071.0,584761782.0,7.27,9.5,8.79,9.46,9.77,14.07,-36.58,3.7
133,134,600079,人福医药,17.37,-7.11,-1.33,346980.0,615171363.0,7.75,18.75,17.3,18.73,18.7,2.25,12.76,1.64
134,135,600650,锦江在线,10.04,-9.96,-1.11,127771.0,128316286.0,1.26,10.18,10.04,10.04,11.15,3.27,26.97,1.42
135,136,600611,大众交通,9.27,-10.0,-1.03,102902.0,95390154.0,0.0,9.27,9.27,9.27,10.3,0.66,97.82,2.31
