,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
233,234,000917,电广传媒,4.82,0.42,0.02,163828.0,77850375.0,3.33,4.84,4.68,4.79,4.8,1.16,48.82,0.66
234,235,603228,景旺电子,24.33,0.41,0.1,137048.0,330272933.0,4.21,24.57,23.55,24.3,24.23,1.49,17.28,2.17
235,236,000969,安泰科技,8.02,0.38,0.03,93495.0,74208629.0,3.0,8.06,7.82,8.02,7.99,0.91,15.03,1.56
236,237,002965,祥鑫科技,24.91,0.36,0.09,16434.0,40569073.99,2.3,24.98,24.41,24.87,24.82,1.3,14.4,1.27
237,238,301307,美利信,17.51,0.34,0.06,18614.0,32223578.23,3.44,17.66,17.06,17.4,17.45,1.74,-99.82,1.15
238,239,300555,ST路通,6.0,0.33,0.02,4149.0,2483947.6,1.84,6.06,5.95,6.04,5.98,0.21,-26.29,2.19
239,240,300002,神州泰岳,9.15,0.33,0.03,387654.0,352682900.58,3.73,9.28,8.94,9.14,9.12,2.13,14.23,2.84
240,241,301489,思泉新材,61.09,0.33,0.2,11294.0,68223071.78,3.45,61.5,59.4,60.9,60.89,7.83,76.92,3.5
241,242,002975,博杰股份,25.42,0.32,0.08,10367.0,26013962.0,3.75,25.66,24.71,25.36,25.34,1.45,97.56,2.22
242,243,300373,扬杰科技,35.05,0.29,0.1,50460.0,175027348.76,3.26,35.34,34.2,35.03,34.95,0.93,22.41,2.28
243,244,603328,依顿电子,7.7,0.26,0.02,148231.0,113298996.0,2.73,7.76,7.55,7.72,7.68,1.48,14.77,2.0
244,245,601677,明泰铝业,11.72,0.26,0.03,126204.0,146531379.0,2.82,11.78,11.45,11.66,11.69,1.06,6.81,0.86
245,246,300050,世纪鼎利,4.12,0.24,0.01,705395.0,286839716.38,7.06,4.22,3.93,4.15,4.11,12.95,-78.42,4.8
246,247,688682,霍莱沃,26.3,0.23,0.06,8066.0,20947759.0,4.27,26.61,25.49,26.24,26.24,1.11,155.28,2.93
247,248,002231,奥维通信,4.49,0.22,0.01,163654.0,72805082.0,3.35,4.53,4.38,4.5,4.48,5.55,-123.48,4.98
248,249,600050,中国联通,4.56,0.22,0.01,853305.0,389243502.0,0.88,4.58,4.54,4.54,4.55,0.28,12.01,0.88
249,250,300593,新雷能,9.23,0.22,0.02,33335.0,30706735.3,2.39,9.31,9.09,9.31,9.21,0.74,-36.79,1.74
