,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
226,227,002579,中京电子,6.89,0.15,0.01,145642,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
227,228,688733,壹石通,14.0,0.14,0.02,20978,29118084.0,3.65,14.11,13.6,14.06,13.98,1.05,239.98,1.27
228,229,300567,精测电子,50.95,0.14,0.07,28176,142828297.36,2.81,51.29,49.86,51.0,50.88,1.39,139.81,4.23
229,230,001269,欧晶科技,23.48,0.09,0.02,12086,28207580.6,2.56,23.69,23.09,23.6,23.46,1.44,-17.96,3.3
230,231,688512,慧智微-U,6.66,0.0,0.0,40327,26608320.0,2.4,6.67,6.51,6.67,6.66,1.5,-8.35,1.51
231,232,603386,骏亚科技,10.53,0.0,0.0,32362,34038393.0,2.28,10.62,10.38,10.6,10.53,0.99,-105.13,2.32
232,233,600667,太极实业,5.09,0.0,0.0,182550,91893763.0,3.73,5.13,4.94,5.1,5.09,0.87,14.18,1.31
233,234,300323,华灿光电,4.21,0.0,0.0,169191,70263165.0,3.33,4.24,4.1,4.19,4.21,2.25,-13.81,0.93
234,235,300316,晶盛机电,22.47,0.0,0.0,82569,184353183.3,2.36,22.6,22.07,22.46,22.47,0.67,7.02,1.82
235,236,002506,协鑫集成,1.81,0.0,0.0,334055,59977171.9,2.21,1.82,1.78,1.8,1.81,0.57,122.18,4.32
236,237,000733,振华科技,34.46,0.0,0.0,51873,177475201.88,2.96,34.71,33.69,34.46,34.46,0.94,22.73,1.35
237,238,603501,韦尔股份,86.24,-0.01,-0.01,61489,527137692.0,2.3,86.67,84.69,85.71,86.25,0.51,38.31,4.88
238,239,688981,中芯国际,44.84,-0.07,-0.03,124351,552841085.0,2.54,45.09,43.95,44.88,44.87,0.63,108.56,2.47
239,240,688141,杰华特,14.22,-0.07,-0.01,21688,30631818.0,2.74,14.34,13.95,14.16,14.23,0.83,-9.43,2.67
240,241,688099,晶晨股份,51.6,-0.1,-0.05,27061,138794887.0,3.68,52.38,50.48,51.62,51.65,0.65,29.81,3.65
241,242,605588,冠石科技,37.83,-0.13,-0.05,36369,135465977.0,4.67,38.17,36.4,37.13,37.88,4.98,68.54,2.59
242,243,002594,比亚迪,249.65,-0.13,-0.33,61248,1533462723.87,1.67,252.8,248.62,250.0,249.98,0.53,26.64,5.09
243,244,688249,晶合集成,14.13,-0.14,-0.02,28608,40299881.0,1.98,14.23,13.95,14.23,14.15,0.24,75.79,1.35
244,245,300390,天华新能,16.31,-0.18,-0.03,62389,101239237.7,2.75,16.49,16.04,16.42,16.34,0.93,8.11,1.14
245,246,300782,卓胜微,62.62,-0.22,-0.14,46477,288079406.82,3.76,63.36,61.0,62.76,62.76,1.04,47.23,3.31
246,247,600459,贵研铂业,11.85,-0.25,-0.03,39427,46463082.0,2.61,11.97,11.66,11.95,11.88,0.53,14.2,1.31
247,248,002185,华天科技,7.49,-0.27,-0.02,324168,239880496.67,3.6,7.55,7.28,7.52,7.51,1.01,53.88,1.49
248,249,688469,芯联集成-U,3.39,-0.29,-0.01,217456,73130822.0,2.65,3.42,3.33,3.4,3.4,0.49,-25.4,1.99
249,250,688556,高测股份,9.84,-0.3,-0.03,61325,59999687.0,3.14,9.95,9.64,9.9,9.87,1.18,9.86,1.32
250,251,000519,中兵红箭,11.52,-0.35,-0.04,106678,122161991.24,3.03,11.63,11.28,11.57,11.56,0.77,179.9,1.54
251,252,002617,露笑科技,5.36,-0.37,-0.02,383232,202366744.0,5.95,5.46,5.14,5.41,5.38,2.03,28.57,1.71
252,253,300287,飞利信,2.6,-0.38,-0.01,1410896,361697885.75,7.66,2.68,2.48,2.56,2.61,10.76,-17.52,2.92
253,254,688053,思科瑞,17.93,-0.39,-0.07,12105,21604235.0,6.06,18.53,17.44,18.05,18.0,2.8,-226.66,1.1
254,255,300395,菲利华,31.02,-0.42,-0.13,26222,81299967.92,3.98,31.69,30.45,31.14,31.15,0.51,46.81,4.06
255,256,002054,德美化工,4.58,-0.43,-0.02,23735,10824099.79,3.26,4.65,4.5,4.62,4.6,0.62,26.95,0.91
256,257,688103,国力股份,29.4,-0.44,-0.13,11717,34087849.0,4.13,29.97,28.75,29.84,29.53,1.22,95.78,2.59
257,258,688456,有研粉材,26.93,-0.44,-0.12,4490,12065106.0,2.18,27.16,26.57,27.06,27.05,0.43,47.49,2.39
258,259,603052,可川科技,26.53,-0.45,-0.12,9351,24725072.0,2.89,26.81,26.04,26.81,26.65,2.28,49.78,3.29
259,260,873570,坤博精工,18.73,-0.48,-0.09,1803,3370492.0,3.51,18.97,18.31,18.91,18.82,1.29,32.05,2.49
260,261,839725,惠丰钻石,8.75,-0.57,-0.05,3120,2724277.55,2.27,8.87,8.67,8.79,8.8,0.74,58.05,1.27
261,262,002456,欧菲光,8.48,-0.59,-0.05,2161028,1823274294.74,4.81,8.67,8.26,8.45,8.53,6.65,358.51,7.91
262,263,300077,国民技术,10.03,-0.59,-0.06,263381,261036959.0,4.16,10.16,9.74,10.13,10.09,4.65,-21.83,5.36
263,264,603203,快克智能,18.12,-0.6,-0.11,20148,36239099.0,2.25,18.24,17.83,18.2,18.23,0.81,19.0,3.42
264,265,300724,捷佳伟创,46.84,-0.66,-0.31,67485,315217257.7,2.44,47.27,46.12,47.0,47.15,2.46,6.65,1.71
265,266,300037,新宙邦,31.86,-0.69,-0.22,34781,110559546.1,2.65,32.23,31.38,32.08,32.08,0.64,28.88,2.68
266,267,002745,木林森,7.16,-0.69,-0.05,127014,90052576.1,3.47,7.25,7.0,7.24,7.21,1.19,20.25,0.8
267,268,603155,新亚强,11.21,-0.71,-0.08,47415,52593464.0,2.57,11.28,10.99,11.24,11.29,1.5,21.67,1.52
268,269,601133,柏诚股份,9.55,-0.73,-0.07,32681,31085138.0,2.39,9.63,9.4,9.54,9.62,2.22,25.3,1.79
269,270,600522,中天科技,12.97,-0.77,-0.1,219852,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
270,271,002129,TCL中环,7.78,-0.77,-0.06,357051,277524424.18,2.68,7.89,7.68,7.83,7.84,0.88,-5.13,0.84
271,272,688693,锴威特,24.15,-0.78,-0.19,13798,33079016.0,2.92,24.38,23.67,24.34,24.34,4.34,-31.69,1.81
272,273,688187,时代电气,42.33,-0.87,-0.37,33671,142870163.0,3.61,43.34,41.8,43.08,42.7,1.21,19.83,1.51
273,274,002407,多氟多,9.7,-0.92,-0.09,85653,82696845.25,3.47,9.86,9.52,9.82,9.79,0.79,82.1,1.3
274,275,600141,兴发集团,18.51,-0.96,-0.18,102202,188234919.0,3.42,18.82,18.18,18.78,18.69,0.93,12.68,0.99
275,276,300820,英杰电气,35.48,-1.06,-0.38,27776,99181066.07,2.31,36.26,35.43,35.88,35.86,2.52,22.05,3.47
276,277,603726,朗迪集团,13.39,-1.11,-0.15,71591,95333751.0,3.18,13.57,13.14,13.55,13.54,3.86,12.95,2.05
277,278,603688,石英股份,22.47,-1.19,-0.27,49668,111414250.0,3.34,22.9,22.14,22.8,22.74,0.92,23.69,2.13
278,279,600460,士兰微,18.4,-1.23,-0.23,220412,403467439.0,3.22,18.62,18.02,18.59,18.63,1.32,-614.25,2.55
279,280,603360,百傲化学,12.64,-1.25,-0.16,28261,35744167.0,2.73,12.85,12.5,12.82,12.8,0.56,19.37,3.99
280,281,688200,华峰测控,78.87,-1.26,-1.01,10852,85169476.0,4.33,80.61,77.15,79.66,79.88,0.8,47.48,3.18
281,282,002983,芯瑞达,16.3,-1.27,-0.21,35990,57966561.92,5.21,16.67,15.81,16.52,16.51,2.81,34.0,2.86
282,283,300131,英唐智控,5.17,-1.34,-0.07,641860,326659609.0,5.15,5.24,4.97,5.23,5.24,6.14,82.17,3.41
283,284,688303,大全能源,17.5,-1.35,-0.24,30474,53385828.0,2.99,17.84,17.31,17.77,17.74,0.55,-28.01,0.89
284,285,600171,上海贝岭,21.27,-1.39,-0.3,816220,1720608916.0,3.76,21.45,20.64,21.37,21.57,11.51,57.46,3.64
285,286,300429,强力新材,9.87,-1.4,-0.14,192716,188901510.24,3.4,9.99,9.65,9.9,10.01,5.1,2429.1,3.14
286,287,600468,百利电气,3.83,-1.54,-0.06,99617,37948409.0,3.08,3.89,3.77,3.87,3.89,0.92,32.18,1.96
287,288,603773,沃格光电,17.98,-1.64,-0.3,111552,197596706.0,4.43,18.16,17.35,17.79,18.28,5.49,-65.86,2.99
288,289,002429,兆驰股份,4.48,-1.75,-0.08,294905,131809441.06,3.29,4.57,4.42,4.56,4.56,0.65,11.13,1.33
289,290,601908,京运通,2.17,-1.81,-0.04,156490,33975318.0,3.62,2.22,2.14,2.19,2.21,0.65,-2.42,0.51
290,291,003043,华亚智能,39.32,-1.82,-0.73,41297,162188846.72,3.3,39.97,38.65,38.7,40.05,8.48,31.29,2.97
291,292,600658,电子城,2.97,-1.98,-0.06,82359,24420011.0,3.63,3.04,2.93,3.04,3.03,0.74,-34.28,0.46
292,293,688347,华虹公司,28.12,-1.99,-0.57,56411,158651428.0,3.8,28.81,27.72,28.64,28.69,1.44,91.16,1.11
293,294,003031,中瓷电子,35.33,-2.13,-0.77,24719,87882202.43,2.85,36.28,35.25,36.17,36.1,1.55,37.53,2.79
294,295,603283,赛腾股份,56.13,-2.6,-1.5,70509,392670998.0,6.0,58.08,54.62,57.74,57.63,3.71,36.48,4.81
295,296,688127,蓝特光学,16.01,-2.67,-0.44,52107,83481661.0,4.26,16.48,15.78,16.47,16.45,1.3,65.39,3.97
296,297,873726,卓兆点胶,14.43,-2.7,-0.4,2792,4048432.33,4.25,14.86,14.23,14.81,14.83,1.4,-49.23,2.09
297,298,600104,上汽集团,11.79,-2.88,-0.35,229615,272515245.0,3.38,12.16,11.75,12.15,12.14,0.2,10.3,0.48
298,299,601231,环旭电子,14.05,-3.04,-0.44,172502,240635499.0,4.42,14.33,13.69,14.21,14.49,0.78,19.81,1.87
299,300,301129,瑞纳智能,19.13,-3.09,-0.61,46252,88402771.2,3.5,19.5,18.81,19.5,19.74,12.88,-76.08,1.58
300,301,300184,力源信息,6.25,-3.1,-0.2,1842070,1133237249.1,7.29,6.47,6.0,6.4,6.45,17.57,62.19,1.96
301,302,300751,迈为股份,77.16,-3.13,-2.49,23618,183942241.61,4.27,80.3,76.9,79.95,79.65,1.22,23.37,2.96
302,303,603058,永吉股份,6.7,-4.96,-0.35,97121,65031370.0,7.09,6.98,6.48,6.98,7.05,2.33,17.98,2.54
303,304,000062,深圳华强,33.66,-10.0,-3.74,1355252,4595508908.71,4.89,35.49,33.66,34.34,37.4,12.98,99.7,4.93
