,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
196,197,600095,湘财股份,5.97,-0.17,-0.01,116300,68937231.0,2.17,5.99,5.86,5.97,5.98,0.41,116.39,1.44
197,198,600639,浦东金桥,9.25,-0.22,-0.02,42195,39296186.0,3.02,9.46,9.18,9.37,9.27,0.5,15.84,0.76
198,199,300350,华鹏飞,4.47,-0.22,-0.01,79542,35273584.0,2.68,4.5,4.38,4.47,4.48,1.69,53.52,2.72
199,200,603590,康辰药业,21.91,-0.23,-0.05,8889,19454191.0,2.05,22.13,21.68,22.0,21.96,0.57,22.13,1.12
200,201,000539,粤电力Ａ,4.21,-0.24,-0.01,115789,48360966.68,2.84,4.25,4.13,4.2,4.22,0.45,12.24,0.97
201,202,600516,方大炭素,3.85,-0.26,-0.01,207065,79191269.0,2.85,3.89,3.78,3.87,3.86,0.51,45.03,0.9
202,203,600020,中原高速,3.82,-0.26,-0.01,148963,56384171.0,3.13,3.86,3.74,3.84,3.83,0.66,6.97,0.77
203,204,002245,蔚蓝锂芯,7.19,-0.28,-0.02,124159,88499534.85,3.33,7.27,7.03,7.22,7.21,1.14,24.75,1.26
204,205,002233,塔牌集团,6.61,-0.3,-0.02,31081,20436980.41,2.71,6.69,6.51,6.65,6.63,0.26,17.42,0.68
205,206,000863,三湘印象,3.21,-0.31,-0.01,88183,28030673.19,2.8,3.23,3.14,3.22,3.22,0.76,159.1,0.85
206,207,601512,中新集团,6.4,-0.31,-0.02,21493,13740722.0,2.18,6.47,6.33,6.42,6.42,0.14,8.54,0.67
207,208,300311,任子行,3.16,-0.32,-0.01,319879,99766188.86,3.47,3.18,3.07,3.18,3.17,5.95,-10.97,3.46
208,209,000919,金陵药业,5.93,-0.34,-0.02,87031,52219108.0,4.87,6.19,5.9,5.95,5.95,1.73,35.99,0.99
209,210,000987,越秀资本,4.82,-0.41,-0.02,148930,71485958.34,2.48,4.86,4.74,4.85,4.84,0.3,11.9,0.84
210,211,002054,德美化工,4.58,-0.43,-0.02,23735,10824099.79,3.26,4.65,4.5,4.62,4.6,0.62,26.95,0.91
